Event,code,N,Runs to End of Inning,Average Runs
Home Run,HR,4531,8673.0,1.914
Triple,3B,860,1374.0,1.598
Double,2B,8422,10427.0,1.238
Error,RBOE,1655,1673.0,1.011
Single,1B,28333,26647.0,0.940
Fielder's Choice,FC,498,452.0,0.908
Hit by Pitch,HBP,1538,1385.0,0.901
Passed Ball,PB,241,217.0,0.900
Wild Pitch,WP,1500,1322.0,0.881
Interference,INT,28,24.0,0.857
Sac Bunt,SAC,1430,1133.0,0.792
Non-Intentional Walk,NIBB,14443,11399.0,0.789
Stolen Base,SB,2593,1976.0,0.762
Balk,BK,179,135.0,0.754
Intentional Walk,IBB,1162,835.0,0.719
Foul Error,FLE,44,22.0,0.500
Pickoff,PK,544,229.0,0.421
Defensive Indifference,DI,299,120.0,0.401
Bunt,BUNT,748,233.0,0.311
Out (on Batted Ball),OUT,86800,18271.0,0.210
Strikeout,K,34246,6364.0,0.186
Caught Stealing,CS,784,95.0,0.121
Other,OTHER,57,6.0,0.105
